"Datum","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Warengruppe","Umsatz","KielerWoche","Woche","Jahr","Monath","Wochentag","vt_umsatz","Wochenumsatz.x","Wochenumsatz.y","Wochenumsatz_wg","Ferientage","Feiertag","Wahl","min_temp","max_temp","niederschlag","sonnenscheindauer","windgeschinkigkeit_max","schneeh","Monat","Index"
2018-02-09,1,-0.2625,7,10,2,233.517644291772,0,6,2018,2,"Freitag",224.256605995286,5401.28948297575,5401.28948297575,1753.53906232566,0,"0","0",-4.2,0.9,0,6.6,5,0,2,97
2018-02-09,1,-0.2625,7,10,3,101.251865575012,0,6,2018,2,"Freitag",110.141051764801,5401.28948297575,5401.28948297575,720.67894152363,0,"0","0",-4.2,0.9,0,6.6,5,0,2,97
2018-02-09,1,-0.2625,7,10,4,97.5601431448597,0,6,2018,2,"Freitag",59.6553309472624,5401.28948297575,5401.28948297575,560.290130429125,0,"0","0",-4.2,0.9,0,6.6,5,0,2,97
2018-02-09,1,-0.2625,7,10,5,286.323938385119,0,6,2018,2,"Freitag",362.43049278636,5401.28948297575,5401.28948297575,1683.10875176143,0,"0","0",-4.2,0.9,0,6.6,5,0,2,97
2018-02-09,1,-0.2625,7,10,6,0,0,6,2018,2,"Freitag",0,5401.28948297575,5401.28948297575,0,0,"0","0",-4.2,0.9,0,6.6,5,0,2,97
2018-02-10,1,0.5625,4,10,1,162.657002276986,0,6,2018,2,"Samstag",136.987868117875,5401.28948297575,5401.28948297575,683.672596935907,0,"0","0",-5.7,2.6,0,6,4,0,2,97
2018-02-10,1,0.5625,4,10,2,309.580554540049,0,6,2018,2,"Samstag",233.517644291772,5401.28948297575,5401.28948297575,1753.53906232566,0,"0","0",-5.7,2.6,0,6,4,0,2,97
2018-02-10,1,0.5625,4,10,3,130.957351030206,0,6,2018,2,"Samstag",101.251865575012,5401.28948297575,5401.28948297575,720.67894152363,0,"0","0",-5.7,2.6,0,6,4,0,2,97
2018-02-10,1,0.5625,4,10,4,104.057349405705,0,6,2018,2,"Samstag",97.5601431448597,5401.28948297575,5401.28948297575,560.290130429125,0,"0","0",-5.7,2.6,0,6,4,0,2,97
2018-02-10,1,0.5625,4,10,5,366.553491234417,0,6,2018,2,"Samstag",286.323938385119,5401.28948297575,5401.28948297575,1683.10875176143,0,"0","0",-5.7,2.6,0,6,4,0,2,97
2018-02-10,1,0.5625,4,10,6,0,0,6,2018,2,"Samstag",0,5401.28948297575,5401.28948297575,0,0,"0","0",-5.7,2.6,0,6,4,0,2,97
2018-02-11,7,2.3375,11,75,1,50.4265035269595,0,6,2018,2,"Sonntag",162.657002276986,5401.28948297575,5401.28948297575,683.672596935907,0,"0","0",0.5,4,4.9,0.2,6,0,2,97
2018-02-11,7,2.3375,11,75,2,400.799606908102,0,6,2018,2,"Sonntag",309.580554540049,5401.28948297575,5401.28948297575,1753.53906232566,0,"0","0",0.5,4,4.9,0.2,6,0,2,97
2018-02-11,7,2.3375,11,75,3,154.482016342371,0,6,2018,2,"Sonntag",130.957351030206,5401.28948297575,5401.28948297575,720.67894152363,0,"0","0",0.5,4,4.9,0.2,6,0,2,97
2018-02-11,7,2.3375,11,75,4,103.819891514456,0,6,2018,2,"Sonntag",104.057349405705,5401.28948297575,5401.28948297575,560.290130429125,0,"0","0",0.5,4,4.9,0.2,6,0,2,97
2018-02-11,7,2.3375,11,75,5,313.299044044869,0,6,2018,2,"Sonntag",366.553491234417,5401.28948297575,5401.28948297575,1683.10875176143,0,"0","0",0.5,4,4.9,0.2,6,0,2,97
2018-02-11,7,2.3375,11,75,6,0,0,6,2018,2,"Sonntag",0,5401.28948297575,5401.28948297575,0,0,"0","0",0.5,4,4.9,0.2,6,0,2,97
2018-02-12,5,1.825,15,75,1,116.368403565942,0,7,2018,2,"Montag",50.4265035269595,6232.30827597436,6232.30827597436,870.707586982518,0,"0","0",0.3,3.6,6.2,1.3,6,0,2,97
2018-02-12,5,1.825,15,75,2,236.63099012853,0,7,2018,2,"Montag",400.799606908102,6232.30827597436,6232.30827597436,1804.66376639628,0,"0","0",0.3,3.6,6.2,1.3,6,0,2,97
2018-02-12,5,1.825,15,75,3,82.1518936627926,0,7,2018,2,"Montag",154.482016342371,6232.30827597436,6232.30827597436,798.45062573718,0,"0","0",0.3,3.6,6.2,1.3,6,0,2,97
2018-02-12,5,1.825,15,75,4,84.7804811697854,0,7,2018,2,"Montag",103.819891514456,6232.30827597436,6232.30827597436,652.668733731341,0,"0","0",0.3,3.6,6.2,1.3,6,0,2,97
2018-02-12,5,1.825,15,75,5,229.223490027313,0,7,2018,2,"Montag",313.299044044869,6232.30827597436,6232.30827597436,2105.81756312703,0,"0","0",0.3,3.6,6.2,1.3,6,0,2,97
2018-02-12,5,1.825,15,75,6,0,0,7,2018,2,"Montag",0,6232.30827597436,6232.30827597436,0,0,"0","0",0.3,3.6,6.2,1.3,6,0,2,97
2018-02-13,0,2.6875,7,10,1,130.234212553533,0,7,2018,2,"Dienstag",116.368403565942,6232.30827597436,6232.30827597436,870.707586982518,0,"0","0",-1.7,4.4,0,7.4,4,3,2,97
2018-02-13,0,2.6875,7,10,2,221.417070547716,0,7,2018,2,"Dienstag",236.63099012853,6232.30827597436,6232.30827597436,1804.66376639628,0,"0","0",-1.7,4.4,0,7.4,4,3,2,97
2018-02-13,0,2.6875,7,10,3,111.74731105753,0,7,2018,2,"Dienstag",82.1518936627926,6232.30827597436,6232.30827597436,798.45062573718,0,"0","0",-1.7,4.4,0,7.4,4,3,2,97
2018-02-13,0,2.6875,7,10,4,93.8237303340429,0,7,2018,2,"Dienstag",84.7804811697854,6232.30827597436,6232.30827597436,652.668733731341,0,"0","0",-1.7,4.4,0,7.4,4,3,2,97
2018-02-13,0,2.6875,7,10,5,263.057172107793,0,7,2018,2,"Dienstag",229.223490027313,6232.30827597436,6232.30827597436,2105.81756312703,0,"0","0",-1.7,4.4,0,7.4,4,3,2,97
2018-02-13,0,2.6875,7,10,6,0,0,7,2018,2,"Dienstag",0,6232.30827597436,6232.30827597436,0,0,"0","0",-1.7,4.4,0,7.4,4,3,2,97
2018-02-14,0,2.95,8,5,1,84.2120188970009,0,7,2018,2,"Mittwoch",130.234212553533,6232.30827597436,6232.30827597436,870.707586982518,0,"0","0",-3.1,4.4,0,7.7,5,3,2,97
2018-02-14,0,2.95,8,5,2,236.207365383159,0,7,2018,2,"Mittwoch",221.417070547716,6232.30827597436,6232.30827597436,1804.66376639628,0,"0","0",-3.1,4.4,0,7.7,5,3,2,97
2018-02-14,0,2.95,8,5,3,106.396868857362,0,7,2018,2,"Mittwoch",111.74731105753,6232.30827597436,6232.30827597436,798.45062573718,0,"0","0",-3.1,4.4,0,7.7,5,3,2,97
2018-02-14,0,2.95,8,5,4,107.610191946433,0,7,2018,2,"Mittwoch",93.8237303340429,6232.30827597436,6232.30827597436,652.668733731341,0,"0","0",-3.1,4.4,0,7.7,5,3,2,97
2018-02-14,0,2.95,8,5,5,321.82458011699,0,7,2018,2,"Mittwoch",263.057172107793,6232.30827597436,6232.30827597436,2105.81756312703,0,"0","0",-3.1,4.4,0,7.7,5,3,2,97
2018-02-14,0,2.95,8,5,6,0,0,7,2018,2,"Mittwoch",0,6232.30827597436,6232.30827597436,0,0,"0","0",-3.1,4.4,0,7.7,5,3,2,97
2018-02-15,7,0.675,11,73,1,97.2457937573187,0,7,2018,2,"Donnerstag",84.2120188970009,6232.30827597436,6232.30827597436,870.707586982518,0,"0","0",-0.4,2.4,1.1,0,6,2,2,97
2018-02-15,7,0.675,11,73,2,194.914170317496,0,7,2018,2,"Donnerstag",236.207365383159,6232.30827597436,6232.30827597436,1804.66376639628,0,"0","0",-0.4,2.4,1.1,0,6,2,2,97
2018-02-15,7,0.675,11,73,3,104.357564465154,0,7,2018,2,"Donnerstag",106.396868857362,6232.30827597436,6232.30827597436,798.45062573718,0,"0","0",-0.4,2.4,1.1,0,6,2,2,97
2018-02-15,7,0.675,11,73,4,67.9661089598606,0,7,2018,2,"Donnerstag",107.610191946433,6232.30827597436,6232.30827597436,652.668733731341,0,"0","0",-0.4,2.4,1.1,0,6,2,2,97
2018-02-15,7,0.675,11,73,5,209.675823535376,0,7,2018,2,"Donnerstag",321.82458011699,6232.30827597436,6232.30827597436,2105.81756312703,0,"0","0",-0.4,2.4,1.1,0,6,2,2,97
2018-02-15,7,0.675,11,73,6,0,0,7,2018,2,"Donnerstag",0,6232.30827597436,6232.30827597436,0,0,"0","0",-0.4,2.4,1.1,0,6,2,2,97
2018-02-16,5,4.8625,12,21,1,163.353586518488,0,7,2018,2,"Freitag",97.2457937573187,6232.30827597436,6232.30827597436,870.707586982518,0,"0","0",0.8,5.9,0.1,4,6,2,2,97
2018-02-16,5,4.8625,12,21,2,199.111471039176,0,7,2018,2,"Freitag",194.914170317496,6232.30827597436,6232.30827597436,1804.66376639628,0,"0","0",0.8,5.9,0.1,4,6,2,2,97
2018-02-16,5,4.8625,12,21,3,102.772794635868,0,7,2018,2,"Freitag",104.357564465154,6232.30827597436,6232.30827597436,798.45062573718,0,"0","0",0.8,5.9,0.1,4,6,2,2,97
2018-02-16,5,4.8625,12,21,4,76.6521473610704,0,7,2018,2,"Freitag",67.9661089598606,6232.30827597436,6232.30827597436,652.668733731341,0,"0","0",0.8,5.9,0.1,4,6,2,2,97
2018-02-16,5,4.8625,12,21,5,367.998558366511,0,7,2018,2,"Freitag",209.675823535376,6232.30827597436,6232.30827597436,2105.81756312703,0,"0","0",0.8,5.9,0.1,4,6,2,2,97
2018-02-16,5,4.8625,12,21,6,0,0,7,2018,2,"Freitag",0,6232.30827597436,6232.30827597436,0,0,"0","0",0.8,5.9,0.1,4,6,2,2,97
2018-02-17,8,4.125,5,10,1,148.514760113872,0,7,2018,2,"Samstag",163.353586518488,6232.30827597436,6232.30827597436,870.707586982518,0,"0","0",1.5,4.9,0,0,4,0,2,97
2018-02-17,8,4.125,5,10,2,305.791499066061,0,7,2018,2,"Samstag",199.111471039176,6232.30827597436,6232.30827597436,1804.66376639628,0,"0","0",1.5,4.9,0,0,4,0,2,97
2018-02-17,8,4.125,5,10,3,115.932073516846,0,7,2018,2,"Samstag",102.772794635868,6232.30827597436,6232.30827597436,798.45062573718,0,"0","0",1.5,4.9,0,0,4,0,2,97
2018-02-17,8,4.125,5,10,4,107.126311727187,0,7,2018,2,"Samstag",76.6521473610704,6232.30827597436,6232.30827597436,652.668733731341,0,"0","0",1.5,4.9,0,0,4,0,2,97
2018-02-17,8,4.125,5,10,5,255.288264842689,0,7,2018,2,"Samstag",367.998558366511,6232.30827597436,6232.30827597436,2105.81756312703,0,"0","0",1.5,4.9,0,0,4,0,2,97
2018-02-17,8,4.125,5,10,6,0,0,7,2018,2,"Samstag",0,6232.30827597436,6232.30827597436,0,0,"0","0",1.5,4.9,0,0,4,0,2,97
2018-02-18,5,4.375,8,0,1,43.1372026328517,0,7,2018,2,"Sonntag",148.514760113872,6232.30827597436,6232.30827597436,870.707586982518,0,"0","0",-0.2,5.6,0,3.8,5,0,2,97
2018-02-18,5,4.375,8,0,2,383.210370812999,0,7,2018,2,"Sonntag",305.791499066061,6232.30827597436,6232.30827597436,1804.66376639628,0,"0","0",-0.2,5.6,0,3.8,5,0,2,97
2018-02-18,5,4.375,8,0,3,164.32793564738,0,7,2018,2,"Sonntag",115.932073516846,6232.30827597436,6232.30827597436,798.45062573718,0,"0","0",-0.2,5.6,0,3.8,5,0,2,97
2018-02-18,5,4.375,8,0,4,138.769690509263,0,7,2018,2,"Sonntag",107.126311727187,6232.30827597436,6232.30827597436,652.668733731341,0,"0","0",-0.2,5.6,0,3.8,5,0,2,97
2018-02-18,5,4.375,8,0,5,425.191342965134,0,7,2018,2,"Sonntag",255.288264842689,6232.30827597436,6232.30827597436,2105.81756312703,0,"0","0",-0.2,5.6,0,3.8,5,0,2,97
2018-02-18,5,4.375,8,0,6,0,0,7,2018,2,"Sonntag",0,6232.30827597436,6232.30827597436,0,0,"0","0",-0.2,5.6,0,3.8,5,0,2,97
2018-02-19,5,4.9125,4,5,1,121.942230728321,0,8,2018,2,"Montag",43.1372026328517,6097.02325114652,6097.02325114652,783.065978039006,0,"0","0",0.5,6.7,0,4.1,3,0,2,97
2018-02-19,5,4.9125,4,5,2,229.725366172571,0,8,2018,2,"Montag",383.210370812999,6097.02325114652,6097.02325114652,1777.28293729514,0,"0","0",0.5,6.7,0,4.1,3,0,2,97
2018-02-19,5,4.9125,4,5,3,93.9649515287712,0,8,2018,2,"Montag",164.32793564738,6097.02325114652,6097.02325114652,787.686441842933,0,"0","0",0.5,6.7,0,4.1,3,0,2,97
2018-02-19,5,4.9125,4,5,4,94.9554744734998,0,8,2018,2,"Montag",138.769690509263,6097.02325114652,6097.02325114652,676.728662007642,0,"0","0",0.5,6.7,0,4.1,3,0,2,97
2018-02-19,5,4.9125,4,5,5,304.597844032955,0,8,2018,2,"Montag",425.191342965134,6097.02325114652,6097.02325114652,2072.25923196181,0,"0","0",0.5,6.7,0,4.1,3,0,2,97
2018-02-19,5,4.9125,4,5,6,0,0,8,2018,2,"Montag",0,6097.02325114652,6097.02325114652,0,0,"0","0",0.5,6.7,0,4.1,3,0,2,97
2018-02-20,1,3.375,11,10,1,89.5867418102959,0,8,2018,2,"Dienstag",121.942230728321,6097.02325114652,6097.02325114652,783.065978039006,0,"0","0",-2.9,4.4,0,6.9,5,0,2,97
2018-02-20,1,3.375,11,10,2,211.28547578127,0,8,2018,2,"Dienstag",229.725366172571,6097.02325114652,6097.02325114652,1777.28293729514,0,"0","0",-2.9,4.4,0,6.9,5,0,2,97
2018-02-20,1,3.375,11,10,3,120.468678363742,0,8,2018,2,"Dienstag",93.9649515287712,6097.02325114652,6097.02325114652,787.686441842933,0,"0","0",-2.9,4.4,0,6.9,5,0,2,97
2018-02-20,1,3.375,11,10,4,97.9060256716053,0,8,2018,2,"Dienstag",94.9554744734998,6097.02325114652,6097.02325114652,676.728662007642,0,"0","0",-2.9,4.4,0,6.9,5,0,2,97
2018-02-20,1,3.375,11,10,5,178.062448908214,0,8,2018,2,"Dienstag",304.597844032955,6097.02325114652,6097.02325114652,2072.25923196181,0,"0","0",-2.9,4.4,0,6.9,5,0,2,97
2018-02-20,1,3.375,11,10,6,0,0,8,2018,2,"Dienstag",0,6097.02325114652,6097.02325114652,0,0,"0","0",-2.9,4.4,0,6.9,5,0,2,97
2018-02-21,6,2.175,7,22,1,116.006081856932,0,8,2018,2,"Mittwoch",89.5867418102959,6097.02325114652,6097.02325114652,783.065978039006,0,"0","0",-4.2,3.6,1.1,1.5,4,0,2,97
2018-02-21,6,2.175,7,22,2,228.861055318971,0,8,2018,2,"Mittwoch",211.28547578127,6097.02325114652,6097.02325114652,1777.28293729514,0,"0","0",-4.2,3.6,1.1,1.5,4,0,2,97
2018-02-21,6,2.175,7,22,3,101.209732738436,0,8,2018,2,"Mittwoch",120.468678363742,6097.02325114652,6097.02325114652,787.686441842933,0,"0","0",-4.2,3.6,1.1,1.5,4,0,2,97
2018-02-21,6,2.175,7,22,4,55.5026714053454,0,8,2018,2,"Mittwoch",97.9060256716053,6097.02325114652,6097.02325114652,676.728662007642,0,"0","0",-4.2,3.6,1.1,1.5,4,0,2,97
2018-02-21,6,2.175,7,22,5,193.221411885626,0,8,2018,2,"Mittwoch",178.062448908214,6097.02325114652,6097.02325114652,2072.25923196181,0,"0","0",-4.2,3.6,1.1,1.5,4,0,2,97
2018-02-21,6,2.175,7,22,6,0,0,8,2018,2,"Mittwoch",0,6097.02325114652,6097.02325114652,0,0,"0","0",-4.2,3.6,1.1,1.5,4,0,2,97
2018-02-22,7,1.1125,7,20,1,124.909775681547,0,8,2018,2,"Donnerstag",116.006081856932,6097.02325114652,6097.02325114652,783.065978039006,0,"0","0",-0.8,2.4,0.3,0.5,4,1,2,97
2018-02-22,7,1.1125,7,20,2,258.022863521095,0,8,2018,2,"Donnerstag",228.861055318971,6097.02325114652,6097.02325114652,1777.28293729514,0,"0","0",-0.8,2.4,0.3,0.5,4,1,2,97
2018-02-22,7,1.1125,7,20,3,75.8400483968089,0,8,2018,2,"Donnerstag",101.209732738436,6097.02325114652,6097.02325114652,787.686441842933,0,"0","0",-0.8,2.4,0.3,0.5,4,1,2,97
2018-02-22,7,1.1125,7,20,4,65.9773693766395,0,8,2018,2,"Donnerstag",55.5026714053454,6097.02325114652,6097.02325114652,676.728662007642,0,"0","0",-0.8,2.4,0.3,0.5,4,1,2,97
2018-02-22,7,1.1125,7,20,5,193.023042021481,0,8,2018,2,"Donnerstag",193.221411885626,6097.02325114652,6097.02325114652,2072.25923196181,0,"0","0",-0.8,2.4,0.3,0.5,4,1,2,97
2018-02-22,7,1.1125,7,20,6,0,0,8,2018,2,"Donnerstag",0,6097.02325114652,6097.02325114652,0,0,"0","0",-0.8,2.4,0.3,0.5,4,1,2,97
2018-02-23,1,0.4375,12,5,1,91.3084600530353,0,8,2018,2,"Freitag",124.909775681547,6097.02325114652,6097.02325114652,783.065978039006,0,"0","0",-3.1,1.3,0,8.4,5,0,2,97
2018-02-23,1,0.4375,12,5,2,239.298560995411,0,8,2018,2,"Freitag",258.022863521095,6097.02325114652,6097.02325114652,1777.28293729514,0,"0","0",-3.1,1.3,0,8.4,5,0,2,97
2018-02-23,1,0.4375,12,5,3,100.964773001419,0,8,2018,2,"Freitag",75.8400483968089,6097.02325114652,6097.02325114652,787.686441842933,0,"0","0",-3.1,1.3,0,8.4,5,0,2,97
2018-02-23,1,0.4375,12,5,4,89.8807140649128,0,8,2018,2,"Freitag",65.9773693766395,6097.02325114652,6097.02325114652,676.728662007642,0,"0","0",-3.1,1.3,0,8.4,5,0,2,97
2018-02-23,1,0.4375,12,5,5,231.223708996684,0,8,2018,2,"Freitag",193.023042021481,6097.02325114652,6097.02325114652,2072.25923196181,0,"0","0",-3.1,1.3,0,8.4,5,0,2,97
2018-02-23,1,0.4375,12,5,6,0,0,8,2018,2,"Freitag",0,6097.02325114652,6097.02325114652,0,0,"0","0",-3.1,1.3,0,8.4,5,0,2,97
2018-02-24,6,0.125,15,71,1,131.85933719787,0,8,2018,2,"Samstag",91.3084600530353,6097.02325114652,6097.02325114652,783.065978039006,0,"0","0",-2,1.5,0.9,2.7,6,0,2,97
2018-02-24,6,0.125,15,71,2,301.846824531828,0,8,2018,2,"Samstag",239.298560995411,6097.02325114652,6097.02325114652,1777.28293729514,0,"0","0",-2,1.5,0.9,2.7,6,0,2,97
2018-02-24,6,0.125,15,71,3,129.618921959432,0,8,2018,2,"Samstag",100.964773001419,6097.02325114652,6097.02325114652,787.686441842933,0,"0","0",-2,1.5,0.9,2.7,6,0,2,97
2018-02-24,6,0.125,15,71,4,83.4673946588364,0,8,2018,2,"Samstag",89.8807140649128,6097.02325114652,6097.02325114652,676.728662007642,0,"0","0",-2,1.5,0.9,2.7,6,0,2,97
2018-02-24,6,0.125,15,71,5,271.400923554803,0,8,2018,2,"Samstag",231.223708996684,6097.02325114652,6097.02325114652,2072.25923196181,0,"0","0",-2,1.5,0.9,2.7,6,0,2,97
2018-02-24,6,0.125,15,71,6,0,0,8,2018,2,"Samstag",0,6097.02325114652,6097.02325114652,0,0,"0","0",-2,1.5,0.9,2.7,6,0,2,97
2018-02-25,7,-2.9625,14,71,1,60.2910060331361,0,8,2018,2,"Sonntag",131.85933719787,6097.02325114652,6097.02325114652,783.065978039006,0,"0","0",-3.8,-1.8,0,0.3,6,1,2,97
2018-02-25,7,-2.9625,14,71,2,390.819528207244,0,8,2018,2,"Sonntag",301.846824531828,6097.02325114652,6097.02325114652,1777.28293729514,0,"0","0",-3.8,-1.8,0,0.3,6,1,2,97
2018-02-25,7,-2.9625,14,71,3,174.509606028217,0,8,2018,2,"Sonntag",129.618921959432,6097.02325114652,6097.02325114652,787.686441842933,0,"0","0",-3.8,-1.8,0,0.3,6,1,2,97
2018-02-25,7,-2.9625,14,71,4,101.878885897188,0,8,2018,2,"Sonntag",83.4673946588364,6097.02325114652,6097.02325114652,676.728662007642,0,"0","0",-3.8,-1.8,0,0.3,6,1,2,97
2018-02-25,7,-2.9625,14,71,5,249.543387611877,0,8,2018,2,"Sonntag",271.400923554803,6097.02325114652,6097.02325114652,2072.25923196181,0,"0","0",-3.8,-1.8,0,0.3,6,1,2,97
2018-02-25,7,-2.9625,14,71,6,0,0,8,2018,2,"Sonntag",0,6097.02325114652,6097.02325114652,0,0,"0","0",-3.8,-1.8,0,0.3,6,1,2,97
2018-02-26,5,-1.5375,18,NA,1,86.3075633753733,0,9,2018,2,"Montag",60.2910060331361,5602.98132246602,5602.98132246602,735.903633361137,0,"0","0",-4.6,-0.3,0,5.3,7,1,2,97
2018-02-26,5,-1.5375,18,NA,2,228.550422356372,0,9,2018,2,"Montag",390.819528207244,5602.98132246602,5602.98132246602,1859.85967452839,0,"0","0",-4.6,-0.3,0,5.3,7,1,2,97
2018-02-26,5,-1.5375,18,NA,3,62.7194880720277,0,9,2018,2,"Montag",174.509606028217,5602.98132246602,5602.98132246602,796.576712016826,0,"0","0",-4.6,-0.3,0,5.3,7,1,2,97
2018-02-26,5,-1.5375,18,NA,4,64.9506430795257,0,9,2018,2,"Montag",101.878885897188,5602.98132246602,5602.98132246602,589.568535548027,0,"0","0",-4.6,-0.3,0,5.3,7,1,2,97
2018-02-26,5,-1.5375,18,NA,5,211.624988296545,0,9,2018,2,"Montag",249.543387611877,5602.98132246602,5602.98132246602,1621.07276701164,0,"0","0",-4.6,-0.3,0,5.3,7,1,2,97
2018-02-26,5,-1.5375,18,NA,6,0,0,9,2018,2,"Montag",0,5602.98132246602,5602.98132246602,0,0,"0","0",-4.6,-0.3,0,5.3,7,1,2,97
2018-02-27,6,-3.425,16,71,1,66.9903015912322,0,9,2018,2,"Dienstag",86.3075633753733,5602.98132246602,5602.98132246602,735.903633361137,0,"0","0",-6.9,-2.1,0.2,1.4,7,0,2,97
2018-02-27,6,-3.425,16,71,2,219.872037080239,0,9,2018,2,"Dienstag",228.550422356372,5602.98132246602,5602.98132246602,1859.85967452839,0,"0","0",-6.9,-2.1,0.2,1.4,7,0,2,97
2018-02-27,6,-3.425,16,71,3,80.0520282741354,0,9,2018,2,"Dienstag",62.7194880720277,5602.98132246602,5602.98132246602,796.576712016826,0,"0","0",-6.9,-2.1,0.2,1.4,7,0,2,97
2018-02-27,6,-3.425,16,71,4,81.5433307466433,0,9,2018,2,"Dienstag",64.9506430795257,5602.98132246602,5602.98132246602,589.568535548027,0,"0","0",-6.9,-2.1,0.2,1.4,7,0,2,97
2018-02-27,6,-3.425,16,71,5,177.990111725936,0,9,2018,2,"Dienstag",211.624988296545,5602.98132246602,5602.98132246602,1621.07276701164,0,"0","0",-6.9,-2.1,0.2,1.4,7,0,2,97
2018-02-27,6,-3.425,16,71,6,0,0,9,2018,2,"Dienstag",0,5602.98132246602,5602.98132246602,0,0,"0","0",-6.9,-2.1,0.2,1.4,7,0,2,97
2018-02-28,5,-6.1375,16,5,1,98.7664662416456,0,9,2018,2,"Mittwoch",66.9903015912322,5602.98132246602,5602.98132246602,735.903633361137,0,"0","0",-8.6,-4.4,0,6,7,0,2,97
2018-02-28,5,-6.1375,16,5,2,214.975245263105,0,9,2018,2,"Mittwoch",219.872037080239,5602.98132246602,5602.98132246602,1859.85967452839,0,"0","0",-8.6,-4.4,0,6,7,0,2,97
2018-02-28,5,-6.1375,16,5,3,87.4021453051197,0,9,2018,2,"Mittwoch",80.0520282741354,5602.98132246602,5602.98132246602,796.576712016826,0,"0","0",-8.6,-4.4,0,6,7,0,2,97
2018-02-28,5,-6.1375,16,5,4,98.3905462011422,0,9,2018,2,"Mittwoch",81.5433307466433,5602.98132246602,5602.98132246602,589.568535548027,0,"0","0",-8.6,-4.4,0,6,7,0,2,97
2018-02-28,5,-6.1375,16,5,5,229.431198331546,0,9,2018,2,"Mittwoch",177.990111725936,5602.98132246602,5602.98132246602,1621.07276701164,0,"0","0",-8.6,-4.4,0,6,7,0,2,97
2018-02-28,5,-6.1375,16,5,6,0,0,9,2018,2,"Mittwoch",0,5602.98132246602,5602.98132246602,0,0,"0","0",-8.6,-4.4,0,6,7,0,2,97
2018-03-01,6,-3.95,18,71,1,121.672068570646,0,9,2018,3,"Donnerstag",98.7664662416456,5602.98132246602,5602.98132246602,735.903633361137,0,"0","0",-6.7,-2.9,0.3,4.2,6,0,3,96.8
2018-03-01,6,-3.95,18,71,2,202.35366431969,0,9,2018,3,"Donnerstag",214.975245263105,5602.98132246602,5602.98132246602,1859.85967452839,0,"0","0",-6.7,-2.9,0.3,4.2,6,0,3,96.8
2018-03-01,6,-3.95,18,71,3,97.7527293828083,0,9,2018,3,"Donnerstag",87.4021453051197,5602.98132246602,5602.98132246602,796.576712016826,0,"0","0",-6.7,-2.9,0.3,4.2,6,0,3,96.8
2018-03-01,6,-3.95,18,71,4,55.4335274645784,0,9,2018,3,"Donnerstag",98.3905462011422,5602.98132246602,5602.98132246602,589.568535548027,0,"0","0",-6.7,-2.9,0.3,4.2,6,0,3,96.8
2018-03-01,6,-3.95,18,71,5,249.942030668498,0,9,2018,3,"Donnerstag",229.431198331546,5602.98132246602,5602.98132246602,1621.07276701164,0,"0","0",-6.7,-2.9,0.3,4.2,6,0,3,96.8
2018-03-01,6,-3.95,18,71,6,0,0,9,2018,3,"Donnerstag",0,5602.98132246602,5602.98132246602,0,0,"0","0",-6.7,-2.9,0.3,4.2,6,0,3,96.8
2018-03-02,6,-4.9625,15,71,1,101.712081140049,0,9,2018,3,"Freitag",121.672068570646,5602.98132246602,5602.98132246602,735.903633361137,0,"0","0",-7.7,-3.9,0.5,2,7,0,3,96.8
2018-03-02,6,-4.9625,15,71,2,216.142251827797,0,9,2018,3,"Freitag",202.35366431969,5602.98132246602,5602.98132246602,1859.85967452839,0,"0","0",-7.7,-3.9,0.5,2,7,0,3,96.8
2018-03-02,6,-4.9625,15,71,3,105.959362504739,0,9,2018,3,"Freitag",97.7527293828083,5602.98132246602,5602.98132246602,796.576712016826,0,"0","0",-7.7,-3.9,0.5,2,7,0,3,96.8
2018-03-02,6,-4.9625,15,71,4,84.8214422806651,0,9,2018,3,"Freitag",55.4335274645784,5602.98132246602,5602.98132246602,589.568535548027,0,"0","0",-7.7,-3.9,0.5,2,7,0,3,96.8
2018-03-02,6,-4.9625,15,71,5,235.813107885023,0,9,2018,3,"Freitag",249.942030668498,5602.98132246602,5602.98132246602,1621.07276701164,0,"0","0",-7.7,-3.9,0.5,2,7,0,3,96.8
2018-03-02,6,-4.9625,15,71,6,0,0,9,2018,3,"Freitag",0,5602.98132246602,5602.98132246602,0,0,"0","0",-7.7,-3.9,0.5,2,7,0,3,96.8
2018-03-03,0,-3.4375,13,5,1,98.2415892822967,0,9,2018,3,"Samstag",101.712081140049,5602.98132246602,5602.98132246602,735.903633361137,0,"0","0",-7.9,-2.4,0,9.2,6,1,3,96.8
2018-03-03,0,-3.4375,13,5,2,297.521583609939,0,9,2018,3,"Samstag",216.142251827797,5602.98132246602,5602.98132246602,1859.85967452839,0,"0","0",-7.9,-2.4,0,9.2,6,1,3,96.8
2018-03-03,0,-3.4375,13,5,3,117.066174787235,0,9,2018,3,"Samstag",105.959362504739,5602.98132246602,5602.98132246602,796.576712016826,0,"0","0",-7.9,-2.4,0,9.2,6,1,3,96.8
2018-03-03,0,-3.4375,13,5,4,117.391966771156,0,9,2018,3,"Samstag",84.8214422806651,5602.98132246602,5602.98132246602,589.568535548027,0,"0","0",-7.9,-2.4,0,9.2,6,1,3,96.8
2018-03-03,0,-3.4375,13,5,5,263.877067275459,0,9,2018,3,"Samstag",235.813107885023,5602.98132246602,5602.98132246602,1621.07276701164,0,"0","0",-7.9,-2.4,0,9.2,6,1,3,96.8
